Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,Fix1,stimuli/Old/58.jpg,right,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,834.9696798999794,None,834.9696798999794,None,left,0,0.7244343000347726,834.9696798999794,None,835.7324290999677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/67.jpg,left,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,836.5016420999891,None,836.5016420999891,None,left,1,0.8425815000082366,836.5016420999891,None,837.380223599961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/40.jpg,right,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,838.1731417999836,None,838.1731417999836,None,right,1,0.7611729999771342,838.1731417999836,None,838.9659167999635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/55.jpg,right,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,839.791861900012,None,839.791861900012,None,right,1,7.7419148000190035,839.791861900012,None,847.5524455999839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/37.jpg,left,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,848.3350018999772,None,848.3350018999772,None,left,1,0.9393187999958172,848.3350018999772,None,849.3062278999714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/13.jpg,left,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,850.103599199967,None,850.103599199967,None,left,1,0.9803492999635637,850.103599199967,None,851.1067033999716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/10.jpg,left,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,851.9221971000079,None,851.9221971000079,None,left,1,1.1420968000311404,851.9221971000079,None,853.0924820000073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/5.jpg,right,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,853.9015608999762,None,853.9015608999762,None,left,0,1.1927334999782033,853.9015608999762,None,855.1412269999855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/1.jpg,left,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,855.918165399984,None,855.918165399984,None,left,1,2.4461878000292927,855.918165399984,None,858.4119542000117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/20.jpg,right,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,859.2047998000053,None,859.2047998000053,None,right,1,0.7793643000186421,859.2047998000053,None,860.0139574999921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/4.jpg,left,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,860.8071360999602,None,860.8071360999602,None,left,1,1.5763334999792278,860.8071360999602,None,862.4002567999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/41.jpg,right,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,863.2350143999793,None,863.2350143999793,None,right,1,0.7894202000461519,863.2350143999793,None,864.0497708999901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/57.jpg,left,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,864.8654676000006,None,864.8654676000006,None,left,1,3.258656100020744,864.8654676000006,None,868.1522617999581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/58.jpg,left,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,868.9521738999756,None,868.9521738999756,None,left,1,34.54802060005022,868.9521738999756,None,903.525328699965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/49.jpg,right,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,904.3368454999872,None,904.3368454999872,None,right,1,2.282132000022102,904.3368454999872,None,906.6460978999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/29.jpg,right,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,907.469462500012,None,907.469462500012,None,right,1,2.5895930000115186,907.469462500012,None,910.0819970999728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/26.jpg,left,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,910.9040583999595,None,910.9040583999595,None,left,1,1.364895600010641,910.9040583999595,None,912.2984626999823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/37.jpg,right,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,913.0925905999611,None,913.0925905999611,None,right,1,0.9659642000333406,913.0925905999611,None,914.0834541000077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/42.jpg,left,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,914.9460590999806,None,914.9460590999806,None,right,0,3.412474900018424,914.9460590999806,None,918.4002074999735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/55.jpg,left,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,919.1899557000143,None,919.1899557000143,None,right,0,3.828634100034833,919.1899557000143,None,923.0414457999868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/15.jpg,right,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,923.8423204999999,None,923.8423204999999,None,right,1,1.685897599963937,923.8423204999999,None,925.5614577999804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/8.jpg,left,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,926.3747626999975,None,926.3747626999975,None,left,1,3.7139703000430018,926.3747626999975,None,930.1106336999801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/17.jpg,right,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,930.9019641999621,None,930.9019641999621,None,right,1,3.0570232000318356,930.9019641999621,None,933.9808105999837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/27.jpg,left,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,934.7925039000111,None,934.7925039000111,None,right,0,3.256734199996572,934.7925039000111,None,938.0821203999803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/0.jpg,right,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,938.8602217999869,None,938.8602217999869,None,left,0,2.5585365999722853,938.8602217999869,None,941.4359275999595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/5.jpg,left,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,942.240952299966,None,942.240952299966,None,left,1,3.838964099995792,942.240952299966,None,946.1206210000091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/29.jpg,left,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,946.9121375000104,None,946.9121375000104,None,left,1,0.8073019000003114,946.9121375000104,None,947.739623899979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/53.jpg,right,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,948.5314603999723,None,948.5314603999723,None,right,1,2.1782051000045612,948.5314603999723,None,950.7420979999588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/2.jpg,right,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,951.5289884000085,None,951.5289884000085,None,right,1,13.130854899995029,951.5289884000085,None,964.6858920999803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/7.jpg,left,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,965.4887878000154,None,965.4887878000154,None,left,1,2.6409174000145867,965.4887878000154,None,968.1554732999648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/7.jpg,right,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,968.9551068000146,None,968.9551068000146,None,right,1,0.7451377999968827,968.9551068000146,None,969.7221605000086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/10.jpg,left,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,970.5038268999779,None,970.5038268999779,None,left,1,2.555974500020966,970.5038268999779,None,973.0899987000157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/68.jpg,left,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,973.8751623000135,None,973.8751623000135,None,left,1,1.0643163000349887,973.8751623000135,None,974.9586827000021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/24.jpg,right,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,975.7598750999896,None,975.7598750999896,None,left,0,0.8506361999898218,975.7598750999896,None,976.6577763999812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/12.jpg,left,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,977.4637909000157,None,977.4637909000157,None,left,1,2.306112900027074,977.4637909000157,None,979.8120680999709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/20.jpg,left,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,980.5920004000072,None,980.5920004000072,None,left,1,2.177894499967806,980.5920004000072,None,982.7976829999825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/44.jpg,left,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,983.5976195000112,None,983.5976195000112,None,left,1,14.763295500015374,983.5976195000112,None,998.3911721999757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/27.jpg,left,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,999.2053723999998,None,999.2053723999998,None,left,1,0.9054498000186868,999.2053723999998,None,1000.1416171999881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/59.jpg,left,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1000.9649170999764,None,1000.9649170999764,None,left,1,2.995157499972265,1000.9649170999764,None,1003.9768758999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/46.jpg,right,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1004.7564459000132,None,1004.7564459000132,None,left,0,1.9240622000070289,1004.7564459000132,None,1006.7170836000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/39.jpg,left,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1007.4928803999792,None,1007.4928803999792,None,right,0,1.1196907000266947,1007.4928803999792,None,1008.633241500007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/38.jpg,right,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1009.4287934000022,None,1009.4287934000022,None,right,1,1.4118635000195354,1009.4287934000022,None,1010.8795742999646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/66.jpg,left,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1011.6692675999948,None,1011.6692675999948,None,left,1,1.2816490000113845,1011.6692675999948,None,1012.9681677999906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/17.jpg,right,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1013.7828042999608,None,1013.7828042999608,None,right,1,0.7782204999821261,1013.7828042999608,None,1014.5881557000102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/14.jpg,right,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1015.4439809999894,None,1015.4439809999894,None,right,1,0.9170942000346258,1015.4439809999894,None,1016.3873236000072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/43.jpg,left,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1017.1804668999976,None,1017.1804668999976,None,left,1,0.8800607000011951,1017.1804668999976,None,1018.0883265999728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/41.jpg,left,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1018.8716703999671,None,1018.8716703999671,None,right,0,4.248944099992514,1018.8716703999671,None,1023.1582945999689,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/40.jpg,right,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1023.937660800002,None,1023.937660800002,None,right,1,1.0733077000477351,1023.937660800002,None,1025.062126600009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/43.jpg,right,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1025.8409387000138,None,1025.8409387000138,None,right,1,4.070761199982371,1025.8409387000138,None,1029.9318768999656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/44.jpg,left,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1030.7436740999692,None,1030.7436740999692,None,right,0,0.8178240000270307,1030.7436740999692,None,1031.594566899992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/10.jpg,right,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1032.3851681000087,None,1032.3851681000087,None,right,1,1.5666172999772243,1032.3851681000087,None,1033.998459799972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix1,stimuli/Old/3.jpg,right,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1034.8120011999854,None,1034.8120011999854,None,left,0,5.920029499975499,1034.8120011999854,None,1040.7694869000115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/13.jpg,left,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1041.5744390999898,None,1041.5744390999898,None,left,1,1.9173943999921903,1041.5744390999898,None,1043.5352510999655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/14.jpg,right,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,1044.3432412999682,None,1044.3432412999682,None,left,0,1.5986506000044756,1044.3432412999682,None,1045.987808100006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Fix2,stimuli/Healthy/65.jpg,left,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1046.781707999995,None,1046.781707999995,None,left,1,17.85021380003309,1046.781707999995,None,1064.670832599979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
,,,,Cond,stimuli/Wealth/45.jpg,right,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1065.4558801999665,None,1065.4558801999665,None,right,1,1.2956332999747247,1065.4558801999665,None,1066.7719429999706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.L,001,2021_Feb_23_2059,cal_abstract,2020.2.10,59.92089242838738,
